id,season,property_price,sell_price
7304300570,spring,366500.0,403150.00000000006
4024101052,fall,305500.0,397150.0
5490700100,fall,310000.0,403000.0
4024101545,summer,364000.0,400400.00000000006
3971700940,summer,330000.0,429000.0
7304300906,spring,304000.0,395200.0
6163901751,spring,291500.0,378950.0
2610100015,summer,305000.0,396500.0
1568100215,fall,315000.0,409500.0
3432500215,spring,345000.0,379500.00000000006
411100020,fall,310000.0,403000.0
3235100080,summer,260000.0,338000.0
408100050,summer,329950.0,428935.0
4024101434,summer,318000.0,413400.0
2678100005,winter,325000.0,422500.0
7979900680,winter,354500.0,389950.00000000006
6139100086,winter,350000.0,385000.00000000006
6163901381,fall,295000.0,383500.0
3997500130,winter,310000.0,403000.0
1568100225,fall,343000.0,377300.00000000006
6668900005,spring,266000.0,345800.0
2225300585,fall,370000.0,407000.00000000006
3432501295,spring,290000.0,377000.0
2225300149,fall,323000.0,419900.0
5589900761,spring,315000.0,409500.0
7305300090,fall,338000.0,371800.00000000006
6163900821,spring,304000.0,395200.0
3995700325,spring,275000.0,357500.0
6163900411,fall,310000.0,403000.0
6187700501,spring,360000.0,396000.00000000006
5589900400,fall,338000.0,371800.00000000006
7568700260,summer,335900.0,436670.0
3971700390,spring,368888.0,405776.80000000005
3995700435,summer,265000.0,344500.0
6703100140,summer,345000.0,379500.00000000006
2555900030,fall,320000.0,416000.0
1568100060,summer,355000.0,390500.00000000006
3738900105,summer,350000.0,385000.00000000006
4024101670,fall,290000.0,377000.0
8142000060,winter,299000.0,388700.0
3432500765,spring,320000.0,416000.0
3782100145,spring,339000.0,372900.00000000006
4024101451,spring,350000.0,385000.00000000006
6163900971,spring,352450.0,387695.00000000006
6632900084,spring,360000.0,396000.00000000006
3432500760,summer,370000.0,407000.00000000006
7304300760,spring,349000.0,383900.00000000006
4024101395,spring,370000.0,407000.00000000006
6163900333,fall,338000.0,371800.00000000006
7304301005,spring,350000.0,385000.00000000006
408100150,spring,267800.0,348140.0
7305300760,fall,317500.0,412750.0
7609700065,spring,349810.0,384791.00000000006
3972300169,fall,195000.0,253500.0
4408100095,spring,308500.0,401050.0
7304301045,winter,257000.0,334100.0
4021100095,winter,290000.0,377000.0
6163901150,fall,346000.0,380600.00000000006
7305300470,fall,345000.0,379500.00000000006
4025300285,fall,276693.0,359700.9
6163901061,fall,329000.0,427700.0
7418700050,spring,299000.0,388700.0
1568100380,fall,345000.0,379500.00000000006
3971701300,fall,255000.0,331500.0
7304300430,fall,364000.0,400400.00000000006
7304300470,summer,375000.0,412500.00000000006
1568100730,winter,325000.0,422500.0
3500100015,summer,327500.0,425750.0
6163901380,fall,244000.0,317200.0
5589300495,winter,310000.0,403000.0
6163901283,winter,330000.0,429000.0
4025300360,winter,349500.0,384450.00000000006
3995700245,spring,285000.0,370500.0
1568100220,summer,350000.0,385000.00000000006
4024101421,fall,320000.0,416000.0
2548100180,spring,335000.0,435500.0
3432500486,spring,299995.0,389993.5
7305300045,summer,320000.0,416000.0
3500100226,fall,340895.0,374984.50000000006
6703100070,spring,369500.0,406450.00000000006
6152900273,summer,301000.0,391300.0
7148700160,spring,341000.0,375100.00000000006
6703100135,winter,348000.0,382800.00000000006
3971701455,fall,273000.0,354900.0
7304300570,spring,366500.0,403150.00000000006
4024101052,fall,305500.0,397150.0
5490700100,fall,310000.0,403000.0
4024101545,summer,364000.0,400400.00000000006
3971700940,summer,330000.0,363000.00000000006
7304300906,spring,304000.0,395200.0
6163901751,spring,291500.0,378950.0
2610100015,summer,305000.0,396500.0
1568100215,fall,315000.0,409500.0
3432500215,spring,345000.0,379500.00000000006
411100020,fall,310000.0,403000.0
3235100080,summer,260000.0,338000.0
408100050,summer,329950.0,428935.0
4024101434,summer,318000.0,413400.0
2678100005,winter,325000.0,422500.0
7979900680,winter,354500.0,389950.00000000006
6139100086,winter,350000.0,385000.00000000006
6163901381,fall,295000.0,383500.0
3997500130,winter,310000.0,403000.0
1568100225,fall,343000.0,377300.00000000006
6668900005,spring,266000.0,345800.0
2225300585,fall,370000.0,407000.00000000006
3432501295,spring,290000.0,377000.0
2225300149,fall,323000.0,419900.0
5589900761,spring,315000.0,409500.0
7305300090,fall,338000.0,371800.00000000006
6163900821,spring,304000.0,395200.0
3995700325,spring,275000.0,357500.0
6163900411,fall,310000.0,403000.0
6187700501,spring,360000.0,396000.00000000006
5589900400,fall,338000.0,371800.00000000006
7568700260,summer,335900.0,369490.00000000006
3971700390,spring,368888.0,405776.80000000005
3995700435,summer,265000.0,344500.0
6703100140,summer,345000.0,379500.00000000006
2555900030,fall,320000.0,416000.0
1568100060,summer,355000.0,390500.00000000006
3738900105,summer,350000.0,385000.00000000006
4024101670,fall,290000.0,377000.0
8142000060,winter,299000.0,388700.0
3432500765,spring,320000.0,416000.0
3782100145,spring,339000.0,372900.00000000006
4024101451,spring,350000.0,385000.00000000006
6163900971,spring,352450.0,387695.00000000006
6632900084,spring,360000.0,396000.00000000006
3432500760,summer,370000.0,407000.00000000006
7304300760,spring,349000.0,383900.00000000006
4024101395,spring,370000.0,407000.00000000006
6163900333,fall,338000.0,371800.00000000006
7304301005,spring,350000.0,385000.00000000006
408100150,spring,267800.0,348140.0
7305300760,fall,317500.0,412750.0
7609700065,spring,349810.0,384791.00000000006
3972300169,fall,195000.0,253500.0
4408100095,spring,308500.0,401050.0
7304301045,winter,257000.0,334100.0
4021100095,winter,290000.0,377000.0
6163901150,fall,346000.0,380600.00000000006
7305300470,fall,345000.0,379500.00000000006
4025300285,fall,276693.0,359700.9
6163901061,fall,329000.0,427700.0
7418700050,spring,299000.0,388700.0
1568100380,fall,345000.0,379500.00000000006
3971701300,fall,255000.0,331500.0
7304300430,fall,364000.0,400400.00000000006
7304300470,summer,375000.0,412500.00000000006
1568100730,winter,325000.0,422500.0
3500100015,summer,327500.0,425750.0
6163901380,fall,244000.0,317200.0
5589300495,winter,310000.0,403000.0
6163901283,winter,330000.0,363000.00000000006
4025300360,winter,349500.0,384450.00000000006
3995700245,spring,285000.0,370500.0
1568100220,summer,350000.0,385000.00000000006
4024101421,fall,320000.0,416000.0
2548100180,spring,335000.0,368500.00000000006
3432500486,spring,299995.0,389993.5
7305300045,summer,320000.0,416000.0
3500100226,fall,340895.0,374984.50000000006
6703100070,spring,369500.0,406450.00000000006
6152900273,summer,301000.0,391300.0
7148700160,spring,341000.0,375100.00000000006
6703100135,winter,348000.0,382800.00000000006
3971701455,fall,273000.0,354900.0
7304300570,spring,366500.0,403150.00000000006
4024101052,fall,305500.0,397150.0
5490700100,fall,310000.0,403000.0
4024101545,summer,364000.0,400400.00000000006
3971700940,summer,330000.0,363000.00000000006
7304300906,spring,304000.0,395200.0
6163901751,spring,291500.0,378950.0
2610100015,summer,305000.0,396500.0
1568100215,fall,315000.0,409500.0
3432500215,spring,345000.0,379500.00000000006
411100020,fall,310000.0,403000.0
3235100080,summer,260000.0,338000.0
408100050,summer,329950.0,362945.00000000006
4024101434,summer,318000.0,413400.0
2678100005,winter,325000.0,357500.0
7979900680,winter,354500.0,389950.00000000006
6139100086,winter,350000.0,385000.00000000006
6163901381,fall,295000.0,383500.0
3997500130,winter,310000.0,403000.0
1568100225,fall,343000.0,377300.00000000006
6668900005,spring,266000.0,345800.0
2225300585,fall,370000.0,407000.00000000006
3432501295,spring,290000.0,377000.0
2225300149,fall,323000.0,419900.0
5589900761,spring,315000.0,409500.0
7305300090,fall,338000.0,371800.00000000006
6163900821,spring,304000.0,395200.0
3995700325,spring,275000.0,357500.0
6163900411,fall,310000.0,403000.0
6187700501,spring,360000.0,396000.00000000006
5589900400,fall,338000.0,371800.00000000006
7568700260,summer,335900.0,369490.00000000006
3971700390,spring,368888.0,405776.80000000005
3995700435,summer,265000.0,344500.0
6703100140,summer,345000.0,379500.00000000006
2555900030,fall,320000.0,416000.0
1568100060,summer,355000.0,390500.00000000006
3738900105,summer,350000.0,385000.00000000006
4024101670,fall,290000.0,377000.0
8142000060,winter,299000.0,388700.0
3432500765,spring,320000.0,416000.0
3782100145,spring,339000.0,372900.00000000006
4024101451,spring,350000.0,385000.00000000006
6163900971,spring,352450.0,387695.00000000006
6632900084,spring,360000.0,396000.00000000006
3432500760,summer,370000.0,407000.00000000006
7304300760,spring,349000.0,383900.00000000006
4024101395,spring,370000.0,407000.00000000006
6163900333,fall,338000.0,371800.00000000006
7304301005,spring,350000.0,385000.00000000006
408100150,spring,267800.0,348140.0
7305300760,fall,317500.0,412750.0
7609700065,spring,349810.0,384791.00000000006
3972300169,fall,195000.0,253500.0
4408100095,spring,308500.0,401050.0
7304301045,winter,257000.0,334100.0
4021100095,winter,290000.0,377000.0
6163901150,fall,346000.0,380600.00000000006
7305300470,fall,345000.0,379500.00000000006
4025300285,fall,276693.0,359700.9
6163901061,fall,329000.0,361900.00000000006
7418700050,spring,299000.0,388700.0
1568100380,fall,345000.0,379500.00000000006
3971701300,fall,255000.0,331500.0
7304300430,fall,364000.0,400400.00000000006
7304300470,summer,375000.0,412500.00000000006
1568100730,winter,325000.0,357500.0
3500100015,summer,327500.0,360250.0
6163901380,fall,244000.0,317200.0
5589300495,winter,310000.0,403000.0
6163901283,winter,330000.0,363000.00000000006
4025300360,winter,349500.0,384450.00000000006
3995700245,spring,285000.0,370500.0
1568100220,summer,350000.0,385000.00000000006
4024101421,fall,320000.0,416000.0
2548100180,spring,335000.0,368500.00000000006
6113400046,summer,389999.0,428998.9
4330600350,winter,315000.0,346500.0
616000140,winter,315000.0,346500.0
936000060,fall,310000.0,403000.0
616000160,fall,381000.0,419100.00000000006
9334800140,fall,315000.0,346500.0
2968800626,summer,355000.0,390500.00000000006
243000335,summer,305000.0,396500.0
2968801366,winter,350000.0,385000.00000000006
4330600301,summer,218450.0,283985.0
6117501015,spring,387500.0,426250.00000000006
1220000100,spring,215000.0,279500.0
3023049256,spring,390000.0,429000.00000000006
4331400090,spring,270000.0,351000.0
4331400190,fall,259950.0,337935.0
2338800161,winter,365000.0,401500.00000000006
3541600235,fall,350000.0,385000.00000000006
617000089,fall,274000.0,356200.0
1148000190,spring,249950.0,324935.0
243000380,winter,365000.0,401500.00000000006
4197400043,winter,330000.0,363000.00000000006
1218000025,fall,246000.0,319800.0
1430800100,winter,356000.0,391600.00000000006
6117501755,fall,355000.0,390500.00000000006
1900600105,summer,255000.0,331500.0
6118600045,summer,350000.0,385000.00000000006
1430800162,winter,250000.0,325000.0
4338800685,summer,299999.0,389998.7
1217000270,summer,338995.0,372894.50000000006
1217000340,winter,340000.0,374000.00000000006
2968801085,spring,334000.0,367400.00000000006
1900600040,spring,265000.0,344500.0
1219000043,spring,315000.0,346500.0
4338800720,winter,240000.0,312000.0
1217000481,winter,345000.0,379500.00000000006
7635800180,spring,320000.0,352000.0
1430800258,spring,244000.0,317200.0
2423039122,summer,327000.0,359700.0
4331000595,summer,260000.0,338000.0
2968800010,summer,275000.0,357500.0
1214000080,spring,329950.0,362945.00000000006
4438400050,summer,239000.0,310700.0
2968800660,spring,285000.0,370500.0
6117502455,spring,375000.0,412500.00000000006
1214000050,fall,350000.0,385000.00000000006
4338800500,fall,262500.0,341250.0
2968800825,winter,300000.0,390000.0
4337600280,summer,229000.0,297700.0
4337600005,winter,153000.0,198900.0
4476400275,winter,335000.0,368500.00000000006
2966800010,fall,297000.0,386100.0
5006000170,winter,293000.0,380900.0
2968801240,spring,211000.0,274300.0
2968800645,spring,215000.0,279500.0
4335000145,summer,368000.0,404800.00000000006
2968801130,fall,360000.0,396000.00000000006
2968801605,summer,285000.0,370500.0
1901600090,spring,390000.0,429000.00000000006
6113400046,summer,389999.0,428998.9
4330600350,winter,315000.0,346500.0
616000140,winter,315000.0,346500.0
936000060,fall,310000.0,341000.0
616000160,fall,381000.0,419100.00000000006
9334800140,fall,315000.0,346500.0
2968800626,summer,355000.0,390500.00000000006
243000335,summer,305000.0,335500.0
2968801366,winter,350000.0,385000.00000000006
4330600301,summer,218450.0,283985.0
6117501015,spring,387500.0,426250.00000000006
1220000100,spring,215000.0,279500.0
3023049256,spring,390000.0,429000.00000000006
4331400090,spring,270000.0,351000.0
4331400190,fall,259950.0,337935.0
2338800161,winter,365000.0,401500.00000000006
3541600235,fall,350000.0,385000.00000000006
617000089,fall,274000.0,356200.0
1148000190,spring,249950.0,324935.0
243000380,winter,365000.0,401500.00000000006
4197400043,winter,330000.0,363000.00000000006
1218000025,fall,246000.0,319800.0
1430800100,winter,356000.0,391600.00000000006
6117501755,fall,355000.0,390500.00000000006
1900600105,summer,255000.0,331500.0
6118600045,summer,350000.0,385000.00000000006
1430800162,winter,250000.0,325000.0
4338800685,summer,299999.0,389998.7
1217000270,summer,338995.0,372894.50000000006
1217000340,winter,340000.0,374000.00000000006
2968801085,spring,334000.0,367400.00000000006
1900600040,spring,265000.0,344500.0
1219000043,spring,315000.0,346500.0
4338800720,winter,240000.0,312000.0
1217000481,winter,345000.0,379500.00000000006
7635800180,spring,320000.0,352000.0
1430800258,spring,244000.0,317200.0
2423039122,summer,327000.0,359700.0
4331000595,summer,260000.0,338000.0
2968800010,summer,275000.0,357500.0
1214000080,spring,329950.0,362945.00000000006
4438400050,summer,239000.0,310700.0
2968800660,spring,285000.0,370500.0
6117502455,spring,375000.0,412500.00000000006
1214000050,fall,350000.0,385000.00000000006
4338800500,fall,262500.0,341250.0
2968800825,winter,300000.0,330000.0
4337600280,summer,229000.0,297700.0
4337600005,winter,153000.0,198900.0
4476400275,winter,335000.0,368500.00000000006
2966800010,fall,297000.0,386100.0
5006000170,winter,293000.0,380900.0
2968801240,spring,211000.0,274300.0
2968800645,spring,215000.0,279500.0
4335000145,summer,368000.0,404800.00000000006
2968801130,fall,360000.0,396000.00000000006
2968801605,summer,285000.0,370500.0
1901600090,spring,390000.0,429000.00000000006
6113400046,summer,389999.0,428998.9
4330600350,winter,315000.0,346500.0
616000140,winter,315000.0,346500.0
936000060,fall,310000.0,341000.0
616000160,fall,381000.0,419100.00000000006
9334800140,fall,315000.0,346500.0
2968800626,summer,355000.0,390500.00000000006
243000335,summer,305000.0,335500.0
2968801366,winter,350000.0,385000.00000000006
4330600301,summer,218450.0,283985.0
6117501015,spring,387500.0,426250.00000000006
1220000100,spring,215000.0,279500.0
3023049256,spring,390000.0,429000.00000000006
4331400090,spring,270000.0,351000.0
4331400190,fall,259950.0,337935.0
2338800161,winter,365000.0,401500.00000000006
3541600235,fall,350000.0,385000.00000000006
617000089,fall,274000.0,356200.0
1148000190,spring,249950.0,324935.0
243000380,winter,365000.0,401500.00000000006
4197400043,winter,330000.0,363000.00000000006
1218000025,fall,246000.0,319800.0
1430800100,winter,356000.0,391600.00000000006
6117501755,fall,355000.0,390500.00000000006
1900600105,summer,255000.0,331500.0
6118600045,summer,350000.0,385000.00000000006
1430800162,winter,250000.0,325000.0
4338800685,summer,299999.0,329998.9
1217000270,summer,338995.0,372894.50000000006
1217000340,winter,340000.0,374000.00000000006
2968801085,spring,334000.0,367400.00000000006
1900600040,spring,265000.0,344500.0
1219000043,spring,315000.0,346500.0
4338800720,winter,240000.0,312000.0
1217000481,winter,345000.0,379500.00000000006
7635800180,spring,320000.0,352000.0
1430800258,spring,244000.0,317200.0
2423039122,summer,327000.0,359700.0
4331000595,summer,260000.0,338000.0
2968800010,summer,275000.0,357500.0
1214000080,spring,329950.0,362945.00000000006
4438400050,summer,239000.0,310700.0
2968800660,spring,285000.0,370500.0
6117502455,spring,375000.0,412500.00000000006
1214000050,fall,350000.0,385000.00000000006
4338800500,fall,262500.0,341250.0
2968800825,winter,300000.0,330000.0
4337600280,summer,229000.0,297700.0
4337600005,winter,153000.0,198900.0
4476400275,winter,335000.0,368500.00000000006
2966800010,fall,297000.0,386100.0
5006000170,winter,293000.0,380900.0
2968801240,spring,211000.0,274300.0
2968800645,spring,215000.0,279500.0
4335000145,summer,368000.0,404800.00000000006
2968801130,fall,360000.0,396000.00000000006
2968801605,summer,285000.0,370500.0
1901600090,spring,390000.0,429000.00000000006
6113400046,summer,389999.0,428998.9
4330600350,winter,315000.0,409500.0
616000140,winter,315000.0,409500.0
936000060,fall,310000.0,403000.0
616000160,fall,381000.0,419100.00000000006
9334800140,fall,315000.0,409500.0
2968800626,summer,355000.0,390500.00000000006
243000335,summer,305000.0,396500.0
2968801366,winter,350000.0,385000.00000000006
4330600301,summer,218450.0,283985.0
6117501015,spring,387500.0,426250.00000000006
1220000100,spring,215000.0,279500.0
3023049256,spring,390000.0,429000.00000000006
4331400090,spring,270000.0,351000.0
4331400190,fall,259950.0,337935.0
2338800161,winter,365000.0,401500.00000000006
3541600235,fall,350000.0,385000.00000000006
617000089,fall,274000.0,356200.0
1148000190,spring,249950.0,324935.0
243000380,winter,365000.0,401500.00000000006
4197400043,winter,330000.0,363000.00000000006
1218000025,fall,246000.0,319800.0
1430800100,winter,356000.0,391600.00000000006
6117501755,fall,355000.0,390500.00000000006
1900600105,summer,255000.0,331500.0
6118600045,summer,350000.0,385000.00000000006
1430800162,winter,250000.0,325000.0
4338800685,summer,299999.0,389998.7
1217000270,summer,338995.0,372894.50000000006
1217000340,winter,340000.0,374000.00000000006
2968801085,spring,334000.0,367400.00000000006
1900600040,spring,265000.0,344500.0
1219000043,spring,315000.0,409500.0
4338800720,winter,240000.0,312000.0
1217000481,winter,345000.0,379500.00000000006
7635800180,spring,320000.0,416000.0
1430800258,spring,244000.0,317200.0
2423039122,summer,327000.0,425100.0
4331000595,summer,260000.0,338000.0
2968800010,summer,275000.0,357500.0
1214000080,spring,329950.0,428935.0
4438400050,summer,239000.0,310700.0
2968800660,spring,285000.0,370500.0
6117502455,spring,375000.0,412500.00000000006
1214000050,fall,350000.0,385000.00000000006
4338800500,fall,262500.0,341250.0
2968800825,winter,300000.0,390000.0
4337600280,summer,229000.0,297700.0
4337600005,winter,153000.0,198900.0
4476400275,winter,335000.0,368500.00000000006
2966800010,fall,297000.0,386100.0
5006000170,winter,293000.0,380900.0
2968801240,spring,211000.0,274300.0
2968800645,spring,215000.0,279500.0
4335000145,summer,368000.0,404800.00000000006
2968801130,fall,360000.0,396000.00000000006
2968801605,summer,285000.0,370500.0
1901600090,spring,390000.0,429000.00000000006
5000500055,spring,215000.0,236500.00000000003
6082400260,fall,231500.0,254650.00000000003
795000820,spring,220000.0,242000.00000000003
7460000015,spring,203000.0,223300.00000000003
3361401025,fall,207000.0,227700.00000000003
985000950,winter,217000.0,238700.00000000003
1446403850,winter,212000.0,233200.00000000003
179000100,summer,174000.0,226200.0
3028200100,summer,216000.0,237600.00000000003
923049378,spring,207000.0,227700.00000000003
2800031,spring,235000.0,258500.00000000003
6031400013,spring,150000.0,195000.0
3361402041,fall,134000.0,174200.0
3046200125,spring,202000.0,222200.00000000003
1446403305,spring,206000.0,226600.00000000003
1446401550,winter,225000.0,247500.00000000003
1446404015,spring,200000.0,220000.00000000003
985000833,summer,209977.0,230974.7
923049110,winter,168500.0,219050.0
1723049008,summer,200000.0,220000.00000000003
8019201061,winter,235000.0,258500.00000000003
42000006,summer,235000.0,258500.00000000003
923049400,fall,185000.0,240500.0
796000235,spring,209950.0,230945.00000000003
1623049145,summer,210000.0,231000.00000000003
6404600006,summer,173250.0,225225.0
8018600980,fall,187250.0,205975.00000000003
316000190,winter,219000.0,240900.00000000003
1447600285,spring,212500.0,233750.00000000003
3229200040,summer,215000.0,236500.00000000003
3826000735,spring,202000.0,222200.00000000003
5000500055,spring,215000.0,236500.00000000003
6082400260,fall,231500.0,254650.00000000003
795000820,spring,220000.0,242000.00000000003
7460000015,spring,203000.0,263900.0
3361401025,fall,207000.0,227700.00000000003
985000950,winter,217000.0,238700.00000000003
1446403850,winter,212000.0,233200.00000000003
179000100,summer,174000.0,226200.0
3028200100,summer,216000.0,237600.00000000003
923049378,spring,207000.0,227700.00000000003
2800031,spring,235000.0,258500.00000000003
6031400013,spring,150000.0,195000.0
3361402041,fall,134000.0,174200.0
3046200125,spring,202000.0,262600.0
1446403305,spring,206000.0,267800.0
1446401550,winter,225000.0,247500.00000000003
1446404015,spring,200000.0,260000.0
985000833,summer,209977.0,230974.7
923049110,winter,168500.0,219050.0
1723049008,summer,200000.0,260000.0
8019201061,winter,235000.0,258500.00000000003
42000006,summer,235000.0,258500.00000000003
923049400,fall,185000.0,240500.0
796000235,spring,209950.0,230945.00000000003
1623049145,summer,210000.0,231000.00000000003
6404600006,summer,173250.0,225225.0
8018600980,fall,187250.0,243425.0
316000190,winter,219000.0,240900.00000000003
1447600285,spring,212500.0,233750.00000000003
3229200040,summer,215000.0,236500.00000000003
3826000735,spring,202000.0,262600.0
5000500055,spring,215000.0,236500.00000000003
6082400260,fall,231500.0,254650.00000000003
795000820,spring,220000.0,242000.00000000003
7460000015,spring,203000.0,263900.0
3361401025,fall,207000.0,269100.0
985000950,winter,217000.0,238700.00000000003
1446403850,winter,212000.0,233200.00000000003
179000100,summer,174000.0,226200.0
3028200100,summer,216000.0,237600.00000000003
923049378,spring,207000.0,269100.0
2800031,spring,235000.0,258500.00000000003
6031400013,spring,150000.0,195000.0
3361402041,fall,134000.0,174200.0
3046200125,spring,202000.0,262600.0
1446403305,spring,206000.0,267800.0
1446401550,winter,225000.0,247500.00000000003
1446404015,spring,200000.0,260000.0
985000833,summer,209977.0,272970.10000000003
923049110,winter,168500.0,219050.0
1723049008,summer,200000.0,260000.0
8019201061,winter,235000.0,258500.00000000003
42000006,summer,235000.0,258500.00000000003
923049400,fall,185000.0,240500.0
796000235,spring,209950.0,272935.0
1623049145,summer,210000.0,231000.00000000003
6404600006,summer,173250.0,225225.0
8018600980,fall,187250.0,243425.0
316000190,winter,219000.0,240900.00000000003
1447600285,spring,212500.0,233750.00000000003
3229200040,summer,215000.0,236500.00000000003
3826000735,spring,202000.0,262600.0
5000500055,spring,215000.0,279500.0
6082400260,fall,231500.0,254650.00000000003
795000820,spring,220000.0,242000.00000000003
7460000015,spring,203000.0,263900.0
3361401025,fall,207000.0,269100.0
985000950,winter,217000.0,282100.0
1446403850,winter,212000.0,275600.0
179000100,summer,174000.0,226200.0
3028200100,summer,216000.0,280800.0
923049378,spring,207000.0,269100.0
2800031,spring,235000.0,258500.00000000003
6031400013,spring,150000.0,195000.0
3361402041,fall,134000.0,174200.0
3046200125,spring,202000.0,262600.0
1446403305,spring,206000.0,267800.0
1446401550,winter,225000.0,247500.00000000003
1446404015,spring,200000.0,260000.0
985000833,summer,209977.0,272970.10000000003
923049110,winter,168500.0,219050.0
1723049008,summer,200000.0,260000.0
8019201061,winter,235000.0,258500.00000000003
42000006,summer,235000.0,258500.00000000003
923049400,fall,185000.0,240500.0
796000235,spring,209950.0,272935.0
1623049145,summer,210000.0,273000.0
6404600006,summer,173250.0,225225.0
8018600980,fall,187250.0,243425.0
316000190,winter,219000.0,240900.00000000003
1447600285,spring,212500.0,276250.0
3229200040,summer,215000.0,279500.0
3826000735,spring,202000.0,262600.0
7611200125,fall,467000.0,513700.00000000006
7280300196,spring,550000.0,605000.0
7279300070,summer,345500.0,449150.0
3303100075,fall,443500.0,487850.00000000006
7640400106,summer,438400.0,569920.0
1158700135,summer,420000.0,546000.0
106000320,fall,401000.0,521300.0
2596400050,summer,375000.0,487500.0
2426039130,spring,417500.0,542750.0
7292700005,fall,485000.0,533500.0
6384300020,spring,494000.0,543400.0
126039323,winter,417500.0,542750.0
1124000050,summer,461000.0,507100.00000000006
7640400250,spring,506000.0,556600.0
259000100,fall,430000.0,559000.0
924000040,summer,324000.0,421200.0
7278100665,winter,370000.0,481000.0
1526300015,spring,397990.0,517387.0
259100110,spring,540000.0,594000.0
9508500075,summer,462000.0,508200.00000000006
7308900445,summer,375000.0,487500.0
3102700160,summer,344900.0,448370.0
9540100060,summer,330000.0,429000.0
923000270,spring,405000.0,526500.0
1139000400,summer,430000.0,559000.0
7617500075,summer,427000.0,555100.0
6649900030,spring,485000.0,533500.0
2759500105,summer,419000.0,544700.0
930000234,spring,525000.0,577500.0
6154900065,fall,490000.0,539000.0
258100040,fall,335000.0,435500.0
126039213,fall,365500.0,475150.0
226039186,spring,299950.0,389935.0
3374900035,winter,440250.0,572325.0
2915200210,fall,500000.0,550000.0
923000120,spring,515000.0,566500.0
106000395,spring,405000.0,526500.0
126039252,summer,415000.0,539500.0
923000413,summer,515000.0,566500.0
1124000010,summer,500000.0,550000.0
9265700005,summer,395000.0,513500.0
930000305,fall,379400.0,493220.0
923000095,winter,525000.0,577500.0
3626039028,summer,417500.0,542750.0
5500100120,summer,380000.0,494000.0
3626039207,fall,522500.0,574750.0
126039394,spring,525000.0,577500.0
7611200125,fall,467000.0,607100.0
7280300196,spring,550000.0,605000.0
7279300070,summer,345500.0,449150.0
3303100075,fall,443500.0,576550.0
7640400106,summer,438400.0,569920.0
1158700135,summer,420000.0,546000.0
106000320,fall,401000.0,521300.0
2596400050,summer,375000.0,487500.0
2426039130,spring,417500.0,542750.0
7292700005,fall,485000.0,630500.0
6384300020,spring,494000.0,543400.0
126039323,winter,417500.0,542750.0
1124000050,summer,461000.0,599300.0
7640400250,spring,506000.0,556600.0
259000100,fall,430000.0,559000.0
924000040,summer,324000.0,421200.0
7278100665,winter,370000.0,481000.0
1526300015,spring,397990.0,517387.0
259100110,spring,540000.0,594000.0
9508500075,summer,462000.0,600600.0
7308900445,summer,375000.0,487500.0
3102700160,summer,344900.0,448370.0
9540100060,summer,330000.0,429000.0
923000270,spring,405000.0,526500.0
1139000400,summer,430000.0,559000.0
7617500075,summer,427000.0,555100.0
6649900030,spring,485000.0,630500.0
2759500105,summer,419000.0,544700.0
930000234,spring,525000.0,577500.0
6154900065,fall,490000.0,637000.0
258100040,fall,335000.0,435500.0
126039213,fall,365500.0,475150.0
226039186,spring,299950.0,389935.0
3374900035,winter,440250.0,572325.0
2915200210,fall,500000.0,550000.0
923000120,spring,515000.0,566500.0
106000395,spring,405000.0,526500.0
126039252,summer,415000.0,539500.0
923000413,summer,515000.0,566500.0
1124000010,summer,500000.0,550000.0
9265700005,summer,395000.0,513500.0
930000305,fall,379400.0,493220.0
923000095,winter,525000.0,577500.0
3626039028,summer,417500.0,542750.0
5500100120,summer,380000.0,494000.0
3626039207,fall,522500.0,574750.0
126039394,spring,525000.0,577500.0
7611200125,fall,467000.0,513700.00000000006
7280300196,spring,550000.0,605000.0
7279300070,summer,345500.0,449150.0
3303100075,fall,443500.0,487850.00000000006
7640400106,summer,438400.0,482240.00000000006
1158700135,summer,420000.0,462000.00000000006
106000320,fall,401000.0,521300.0
2596400050,summer,375000.0,487500.0
2426039130,spring,417500.0,459250.00000000006
7292700005,fall,485000.0,533500.0
6384300020,spring,494000.0,543400.0
126039323,winter,417500.0,459250.00000000006
1124000050,summer,461000.0,507100.00000000006
7640400250,spring,506000.0,556600.0
259000100,fall,430000.0,473000.00000000006
924000040,summer,324000.0,421200.0
7278100665,winter,370000.0,481000.0
1526300015,spring,397990.0,517387.0
259100110,spring,540000.0,594000.0
9508500075,summer,462000.0,508200.00000000006
7308900445,summer,375000.0,487500.0
3102700160,summer,344900.0,448370.0
9540100060,summer,330000.0,429000.0
923000270,spring,405000.0,526500.0
1139000400,summer,430000.0,473000.00000000006
7617500075,summer,427000.0,469700.00000000006
6649900030,spring,485000.0,533500.0
2759500105,summer,419000.0,460900.00000000006
930000234,spring,525000.0,577500.0
6154900065,fall,490000.0,539000.0
258100040,fall,335000.0,435500.0
126039213,fall,365500.0,475150.0
226039186,spring,299950.0,389935.0
3374900035,winter,440250.0,484275.00000000006
2915200210,fall,500000.0,550000.0
923000120,spring,515000.0,566500.0
106000395,spring,405000.0,526500.0
126039252,summer,415000.0,539500.0
923000413,summer,515000.0,566500.0
1124000010,summer,500000.0,550000.0
9265700005,summer,395000.0,513500.0
930000305,fall,379400.0,493220.0
